image,label
anger/136.jpg,5
fear/136.jpg,4
fear/137.jpg,7
joy/136.jpg,4
sadness/136.jpg,5
surprise/136.jpg,4
anger/137.jpg,4
disgust/137.jpg,2
fear/138.jpg,3
sadness/137.jpg,4
sadness/138.jpg,5
disgust/138.jpg,2
joy/137.jpg,4
surprise/137.jpg,6
surprise/138.jpg,4
joy/138.jpg,4
anger/138.jpg,5
disgust/139.jpg,2
anger/139.jpg,5
fear/139.jpg,3
fear/140.jpg,2
surprise/139.jpg,2
sadness/139.jpg,5
joy/139.jpg,4
anger/140.jpg,7
disgust/140.jpg,2
sadness/140.jpg,5
surprise/140.jpg,6
anger/141.jpg,7
fear/141.jpg,2
disgust/141.jpg,2
surprise/141.jpg,4
sadness/141.jpg,4
joy/140.jpg,4
joy/141.jpg,4
anger/142.jpg,3
surprise/142.jpg,7
fear/142.jpg,3
sadness/142.jpg,5
disgust/142.jpg,2
fear/143.jpg,7
anger/143.jpg,3
disgust/143.jpg,2
joy/142.jpg,4
sadness/143.jpg,4
sadness/144.jpg,5
surprise/143.jpg,4
joy/143.jpg,4
joy/144.jpg,4
anger/144.jpg,4
disgust/144.jpg,5
surprise/144.jpg,4
fear/144.jpg,2
surprise/145.jpg,4
disgust/145.jpg,2
fear/145.jpg,3
anger/145.jpg,4
anger/146.jpg,3
disgust/146.jpg,2
fear/146.jpg,4
joy/145.jpg,7
sadness/145.jpg,5
fear/147.jpg,3
sadness/146.jpg,5
anger/147.jpg,6
disgust/147.jpg,2
joy/146.jpg,4
surprise/146.jpg,4
surprise/147.jpg,6
joy/147.jpg,4
sadness/147.jpg,5
anger/148.jpg,3
disgust/148.jpg,3
anger/149.jpg,4
joy/148.jpg,4
disgust/149.jpg,2
fear/148.jpg,3
fear/149.jpg,3
sadness/148.jpg,7
surprise/148.jpg,4
sadness/149.jpg,6
anger/150.jpg,3
surprise/149.jpg,4
surprise/150.jpg,4
joy/149.jpg,4
fear/150.jpg,3
sadness/150.jpg,7
disgust/150.jpg,2
joy/150.jpg,4
joy/151.jpg,7
surprise/151.jpg,7
anger/151.jpg,7
disgust/151.jpg,6
sadness/151.jpg,5
fear/151.jpg,5
anger/152.jpg,6
disgust/152.jpg,7
fear/152.jpg,5
surprise/152.jpg,7
joy/152.jpg,4
disgust/153.jpg,2
joy/153.jpg,4
fear/153.jpg,7
surprise/153.jpg,6
sadness/152.jpg,4
anger/153.jpg,6
sadness/153.jpg,5
surprise/154.jpg,4
anger/154.jpg,7
joy/154.jpg,4
anger/155.jpg,3
disgust/154.jpg,2
fear/154.jpg,3
sadness/154.jpg,7
disgust/155.jpg,7
fear/155.jpg,7
sadness/155.jpg,4
surprise/155.jpg,2
anger/156.jpg,4
surprise/156.jpg,4
disgust/156.jpg,2
sadness/156.jpg,5
joy/155.jpg,4
joy/156.jpg,7
fear/156.jpg,3
anger/157.jpg,3
disgust/157.jpg,2
surprise/157.jpg,2
fear/157.jpg,3
sadness/157.jpg,5
joy/157.jpg,4
anger/158.jpg,4
disgust/158.jpg,2
fear/158.jpg,3
anger/159.jpg,4
disgust/159.jpg,2
sadness/158.jpg,5
surprise/158.jpg,6
fear/159.jpg,3
joy/158.jpg,4
surprise/159.jpg,4
joy/159.jpg,4
sadness/159.jpg,5
disgust/160.jpg,2
joy/160.jpg,7
anger/160.jpg,3
fear/160.jpg,3
sadness/160.jpg,5
fear/161.jpg,5
surprise/160.jpg,4
anger/161.jpg,3
disgust/161.jpg,2
surprise/161.jpg,7
sadness/161.jpg,5
joy/161.jpg,6
joy/162.jpg,4
sadness/162.jpg,5
surprise/162.jpg,6
fear/162.jpg,3
anger/162.jpg,4
disgust/162.jpg,3
anger/163.jpg,3
surprise/163.jpg,4
anger/164.jpg,1
disgust/163.jpg,2
fear/163.jpg,7
sadness/163.jpg,5
disgust/164.jpg,2
fear/164.jpg,3
joy/163.jpg,4
surprise/164.jpg,4
anger/165.jpg,3
fear/165.jpg,3
joy/164.jpg,4
disgust/165.jpg,2
joy/165.jpg,4
sadness/164.jpg,3
surprise/165.jpg,4
sadness/165.jpg,5
fear/166.jpg,3
anger/166.jpg,7
anger/167.jpg,3
disgust/166.jpg,2
disgust/167.jpg,2
sadness/166.jpg,5
surprise/166.jpg,6
fear/167.jpg,7
joy/166.jpg,4
sadness/167.jpg,5
joy/167.jpg,4
anger/168.jpg,7
surprise/167.jpg,4
sadness/168.jpg,5
disgust/168.jpg,2
surprise/168.jpg,4
fear/168.jpg,3
joy/168.jpg,4
anger/169.jpg,3
anger/170.jpg,3
joy/169.jpg,4
disgust/169.jpg,2
disgust/170.jpg,2
fear/169.jpg,3
sadness/169.jpg,5
fear/170.jpg,3
surprise/169.jpg,4
sadness/170.jpg,5
fear/171.jpg,7
sadness/171.jpg,7
surprise/170.jpg,4
joy/170.jpg,4
joy/171.jpg,4
disgust/171.jpg,2
surprise/171.jpg,4
anger/171.jpg,7
surprise/172.jpg,4
anger/172.jpg,4
fear/172.jpg,3
joy/172.jpg,4
disgust/172.jpg,3
disgust/173.jpg,2
sadness/172.jpg,2
fear/173.jpg,2
anger/173.jpg,7
joy/173.jpg,4
disgust/174.jpg,2
sadness/173.jpg,5
sadness/174.jpg,5
surprise/173.jpg,4
fear/174.jpg,7
anger/174.jpg,4
surprise/174.jpg,4
joy/174.jpg,4
surprise/175.jpg,4
disgust/175.jpg,2
fear/175.jpg,3
anger/175.jpg,4
fear/176.jpg,5
anger/176.jpg,4
disgust/176.jpg,7
joy/175.jpg,4
sadness/175.jpg,5
surprise/176.jpg,4
surprise/177.jpg,7
joy/176.jpg,4
joy/177.jpg,4
anger/177.jpg,3
fear/177.jpg,3
sadness/176.jpg,5
sadness/177.jpg,5
disgust/177.jpg,2
sadness/178.jpg,5
surprise/178.jpg,4
disgust/178.jpg,2
fear/178.jpg,3
joy/178.jpg,4
fear/179.jpg,3
anger/178.jpg,4
disgust/179.jpg,2
anger/179.jpg,3
sadness/179.jpg,5
sadness/180.jpg,4
surprise/179.jpg,3
fear/180.jpg,5
joy/179.jpg,4
surprise/180.jpg,4
joy/180.jpg,4
anger/180.jpg,3
disgust/180.jpg,2
joy/181.jpg,4
anger/181.jpg,1
disgust/181.jpg,2
anger/182.jpg,5
fear/181.jpg,6
fear/182.jpg,3
surprise/181.jpg,4
sadness/181.jpg,4
disgust/182.jpg,5
disgust/183.jpg,7
sadness/182.jpg,5
sadness/183.jpg,5
joy/182.jpg,4
surprise/182.jpg,6
anger/183.jpg,4
fear/183.jpg,3
surprise/183.jpg,4
joy/183.jpg,7
joy/184.jpg,7
anger/184.jpg,7
disgust/184.jpg,2
fear/184.jpg,3
surprise/184.jpg,4
sadness/184.jpg,7
fear/185.jpg,7
anger/185.jpg,7
disgust/185.jpg,4
surprise/185.jpg,6
joy/185.jpg,4
sadness/185.jpg,5
sadness/186.jpg,5
joy/186.jpg,4
surprise/186.jpg,6
anger/186.jpg,4
disgust/186.jpg,5
fear/186.jpg,4
disgust/187.jpg,2
anger/187.jpg,3
sadness/187.jpg,5
fear/187.jpg,3
surprise/187.jpg,4
disgust/188.jpg,7
anger/188.jpg,7
fear/188.jpg,3
joy/187.jpg,4
surprise/188.jpg,4
fear/189.jpg,3
anger/189.jpg,3
disgust/189.jpg,7
sadness/188.jpg,5
joy/188.jpg,7
joy/189.jpg,4
surprise/189.jpg,4
sadness/189.jpg,5
anger/190.jpg,4
surprise/190.jpg,4
fear/190.jpg,5
disgust/190.jpg,2
fear/191.jpg,5
disgust/191.jpg,2
anger/191.jpg,4
joy/190.jpg,4
sadness/190.jpg,5
disgust/192.jpg,2
surprise/191.jpg,7
anger/192.jpg,5
joy/191.jpg,6
sadness/191.jpg,5
surprise/192.jpg,4
fear/192.jpg,3
joy/192.jpg,4
sadness/192.jpg,5
fear/193.jpg,7
fear/194.jpg,6
sadness/193.jpg,5
anger/193.jpg,1
disgust/193.jpg,4
anger/194.jpg,3
surprise/193.jpg,4
disgust/194.jpg,2
joy/193.jpg,4
surprise/194.jpg,7
sadness/194.jpg,5
joy/194.jpg,4
joy/195.jpg,7
surprise/195.jpg,4
sadness/195.jpg,4
anger/195.jpg,4
disgust/195.jpg,2
fear/195.jpg,7
anger/196.jpg,7
disgust/196.jpg,2
sadness/196.jpg,3
anger/197.jpg,7
disgust/197.jpg,7
surprise/196.jpg,4
fear/196.jpg,7
fear/197.jpg,3
joy/196.jpg,4
surprise/197.jpg,7
joy/197.jpg,4
fear/198.jpg,3
joy/198.jpg,4
anger/198.jpg,3
disgust/198.jpg,2
sadness/197.jpg,5
surprise/198.jpg,4
sadness/198.jpg,5
joy/199.jpg,7
disgust/199.jpg,2
fear/199.jpg,3
sadness/199.jpg,5
surprise/199.jpg,4
anger/199.jpg,1
disgust/200.jpg,2
fear/200.jpg,4
anger/200.jpg,3
sadness/200.jpg,3
joy/200.jpg,4
fear/201.jpg,7
surprise/200.jpg,4
joy/201.jpg,4
anger/201.jpg,7
disgust/201.jpg,7
sadness/201.jpg,5
surprise/201.jpg,4
disgust/202.jpg,7
sadness/202.jpg,5
fear/202.jpg,3
anger/202.jpg,3
joy/202.jpg,7
disgust/203.jpg,7
surprise/202.jpg,4
anger/203.jpg,2
fear/203.jpg,7
fear/204.jpg,1
disgust/204.jpg,7
surprise/203.jpg,5
joy/203.jpg,4
anger/204.jpg,7
sadness/203.jpg,5
sadness/204.jpg,5
surprise/204.jpg,4
joy/204.jpg,4
disgust/205.jpg,2
disgust/206.jpg,2
surprise/205.jpg,4
anger/205.jpg,7
joy/205.jpg,7
anger/206.jpg,7
sadness/205.jpg,5
fear/205.jpg,3
fear/206.jpg,3
joy/206.jpg,4
joy/207.jpg,7
sadness/206.jpg,5
sadness/207.jpg,5
surprise/206.jpg,4
anger/207.jpg,3
surprise/207.jpg,4
disgust/207.jpg,2
fear/207.jpg,2
surprise/208.jpg,4
joy/208.jpg,4
disgust/208.jpg,2
sadness/208.jpg,7
fear/208.jpg,3
fear/209.jpg,7
anger/208.jpg,4
disgust/209.jpg,7
anger/209.jpg,1
sadness/209.jpg,5
anger/210.jpg,3
disgust/210.jpg,2
surprise/209.jpg,4
surprise/210.jpg,4
fear/210.jpg,7
joy/209.jpg,4
joy/210.jpg,4
sadness/210.jpg,5
joy/211.jpg,4
fear/211.jpg,1
anger/211.jpg,1
sadness/211.jpg,7
surprise/211.jpg,4
anger/212.jpg,7
disgust/211.jpg,2
disgust/212.jpg,2
fear/212.jpg,3
anger/213.jpg,6
disgust/213.jpg,2
fear/213.jpg,3
surprise/212.jpg,4
sadness/212.jpg,4
joy/212.jpg,4
surprise/213.jpg,4
joy/213.jpg,6
sadness/213.jpg,4
fear/214.jpg,3
anger/214.jpg,7
disgust/214.jpg,7
fear/215.jpg,4
surprise/214.jpg,4
anger/215.jpg,3
sadness/214.jpg,7
disgust/215.jpg,2
joy/214.jpg,4
anger/216.jpg,4
surprise/215.jpg,4
joy/215.jpg,4
disgust/216.jpg,4
sadness/215.jpg,5
fear/216.jpg,5
joy/216.jpg,4
sadness/216.jpg,5
surprise/216.jpg,4
disgust/217.jpg,2
anger/217.jpg,4
sadness/217.jpg,4
disgust/218.jpg,2
fear/217.jpg,7
fear/218.jpg,5
joy/217.jpg,4
surprise/217.jpg,4
anger/218.jpg,7
sadness/218.jpg,5
anger/219.jpg,5
disgust/219.jpg,2
surprise/218.jpg,4
sadness/219.jpg,5
surprise/219.jpg,4
fear/219.jpg,5
joy/218.jpg,4
joy/219.jpg,4
anger/220.jpg,3
anger/221.jpg,3
disgust/220.jpg,2
fear/220.jpg,3
fear/221.jpg,3
disgust/221.jpg,2
joy/220.jpg,4
sadness/220.jpg,5
surprise/220.jpg,6
surprise/221.jpg,6
joy/221.jpg,4
sadness/221.jpg,5
disgust/222.jpg,2
fear/222.jpg,3
anger/222.jpg,6
joy/222.jpg,4
sadness/222.jpg,5
surprise/222.jpg,4
sadness/223.jpg,5
fear/223.jpg,3
joy/223.jpg,4
surprise/223.jpg,6
fear/224.jpg,3
disgust/223.jpg,2
anger/223.jpg,7
disgust/224.jpg,2
anger/224.jpg,5
joy/224.jpg,4
surprise/224.jpg,4
anger/225.jpg,4
disgust/225.jpg,2
sadness/224.jpg,5
surprise/225.jpg,4
sadness/225.jpg,5
joy/225.jpg,4
fear/225.jpg,2
surprise/226.jpg,4
sadness/226.jpg,5
joy/226.jpg,4
anger/226.jpg,7
fear/226.jpg,3
disgust/226.jpg,2
anger/227.jpg,3
disgust/227.jpg,2
fear/227.jpg,2
sadness/227.jpg,3
disgust/228.jpg,2
surprise/227.jpg,4
surprise/228.jpg,4
joy/227.jpg,4
fear/228.jpg,3
sadness/228.jpg,5
joy/228.jpg,4
anger/228.jpg,3
anger/229.jpg,7
surprise/229.jpg,7
joy/229.jpg,4
disgust/229.jpg,2
sadness/229.jpg,5
disgust/230.jpg,2
fear/229.jpg,7
fear/230.jpg,3
anger/231.jpg,7
sadness/230.jpg,5
sadness/231.jpg,5
fear/231.jpg,7
joy/230.jpg,4
surprise/230.jpg,4
disgust/231.jpg,2
joy/231.jpg,7
surprise/231.jpg,6
sadness/232.jpg,5
anger/232.jpg,1
surprise/232.jpg,7
disgust/232.jpg,2
fear/232.jpg,3
fear/233.jpg,3
anger/233.jpg,7
disgust/233.jpg,7
joy/232.jpg,4
anger/234.jpg,5
surprise/233.jpg,4
sadness/233.jpg,5
joy/233.jpg,4
disgust/234.jpg,2
surprise/234.jpg,4
fear/234.jpg,5
joy/234.jpg,4
sadness/234.jpg,5
anger/235.jpg,3
anger/236.jpg,4
joy/235.jpg,4
disgust/235.jpg,7
fear/235.jpg,3
sadness/235.jpg,7
disgust/236.jpg,3
surprise/235.jpg,4
fear/236.jpg,7
surprise/236.jpg,4
joy/236.jpg,4
surprise/237.jpg,7
fear/237.jpg,6
anger/237.jpg,7
sadness/236.jpg,5
disgust/237.jpg,2
joy/237.jpg,4
sadness/237.jpg,5
joy/238.jpg,4
surprise/238.jpg,4
fear/238.jpg,3
disgust/238.jpg,5
sadness/238.jpg,5
anger/238.jpg,6
disgust/239.jpg,2
fear/239.jpg,3
anger/239.jpg,5
anger/240.jpg,4
disgust/240.jpg,2
surprise/239.jpg,4
joy/239.jpg,4
joy/240.jpg,4
fear/240.jpg,6
surprise/240.jpg,4
sadness/239.jpg,4
sadness/240.jpg,3
joy/241.jpg,4
fear/241.jpg,3
anger/241.jpg,3
sadness/241.jpg,5
disgust/241.jpg,2
fear/242.jpg,3
disgust/242.jpg,3
surprise/241.jpg,2
anger/242.jpg,3
joy/242.jpg,4
surprise/242.jpg,3
anger/243.jpg,3
sadness/242.jpg,5
sadness/243.jpg,5
joy/243.jpg,4
fear/243.jpg,3
surprise/243.jpg,6
disgust/243.jpg,7
fear/244.jpg,3
joy/244.jpg,4
fear/245.jpg,7
disgust/244.jpg,2
surprise/244.jpg,4
sadness/244.jpg,7
anger/244.jpg,4
anger/245.jpg,7
surprise/245.jpg,4
surprise/246.jpg,6
joy/245.jpg,4
joy/246.jpg,4
sadness/245.jpg,4
anger/246.jpg,3
sadness/246.jpg,7
disgust/246.jpg,7
fear/246.jpg,4
joy/247.jpg,4
disgust/247.jpg,2
sadness/247.jpg,5
surprise/247.jpg,4
fear/247.jpg,2
anger/247.jpg,3
anger/248.jpg,7
fear/248.jpg,3
disgust/248.jpg,2
fear/249.jpg,4
joy/248.jpg,4
sadness/248.jpg,5
surprise/248.jpg,4
surprise/249.jpg,7
joy/249.jpg,4
sadness/249.jpg,5
anger/249.jpg,4
sadness/250.jpg,5
anger/250.jpg,7
anger/251.jpg,3
fear/250.jpg,3
fear/251.jpg,3
disgust/250.jpg,7
joy/250.jpg,4
surprise/250.jpg,4
disgust/251.jpg,7
sadness/251.jpg,5
surprise/251.jpg,4
disgust/252.jpg,7
joy/251.jpg,4
anger/252.jpg,3
joy/252.jpg,4
fear/252.jpg,7
sadness/252.jpg,5
surprise/252.jpg,4
disgust/253.jpg,4
fear/253.jpg,7
disgust/254.jpg,2
sadness/253.jpg,5
surprise/253.jpg,4
anger/253.jpg,4
fear/254.jpg,3
anger/254.jpg,5
fear/255.jpg,3
anger/255.jpg,1
joy/254.jpg,4
sadness/254.jpg,4
surprise/254.jpg,6
sadness/255.jpg,5
joy/255.jpg,4
surprise/255.jpg,4
fear/256.jpg,3
anger/256.jpg,4
surprise/256.jpg,2
disgust/256.jpg,2
sadness/256.jpg,5
joy/256.jpg,4
anger/257.jpg,3
disgust/257.jpg,2
surprise/257.jpg,3
joy/257.jpg,4
sadness/257.jpg,5
fear/258.jpg,3
joy/258.jpg,7
sadness/258.jpg,7
surprise/258.jpg,4
anger/258.jpg,7
disgust/258.jpg,2
anger/259.jpg,4
sadness/259.jpg,5
disgust/259.jpg,3
anger/260.jpg,4
surprise/259.jpg,4
fear/259.jpg,3
joy/259.jpg,4
disgust/260.jpg,2
fear/260.jpg,3
fear/261.jpg,4
anger/261.jpg,6
surprise/260.jpg,4
joy/260.jpg,4
sadness/260.jpg,5
surprise/261.jpg,6
joy/261.jpg,4
sadness/261.jpg,4
fear/262.jpg,3
disgust/262.jpg,4
anger/262.jpg,4
disgust/263.jpg,2
fear/263.jpg,3
joy/262.jpg,4
sadness/262.jpg,5
surprise/262.jpg,4
anger/263.jpg,3
anger/264.jpg,7
sadness/263.jpg,5
sadness/264.jpg,5
surprise/263.jpg,6
surprise/264.jpg,4
joy/264.jpg,4
fear/265.jpg,3
anger/265.jpg,3
surprise/265.jpg,6
sadness/265.jpg,5
disgust/265.jpg,4
fear/266.jpg,5
joy/265.jpg,7
disgust/266.jpg,3
joy/266.jpg,4
sadness/266.jpg,3
joy/267.jpg,4
surprise/266.jpg,4
sadness/267.jpg,5